// This file is almost automatically generated by the tools in
// build-tools/enumification-helpers. See README.md there for details.
//
// Each line represents: [API], [C#NS], [C#type], [Java], [value]
//	API - Platform Name (API Level) Since.
//	C#NS - C# namespace.
//	C#type - C# type. Dotted for nested types.
//  java - Java constant, in JNI-ish specification: Package/Type.Field, where
//			- package names are split by '/' and
//			- nested type names are split by '$'.
//  value - constant integer value
//
// First couple of lines were manually edited mappings (historical, and/or
// cannot be generated by tool for various reasons). The rest are autogenerated.

// this cannot be automatically generated, too exceptional...
26,Android.Content.Res.ColorMode,WideColorGamutYes,android/content/res/Configuration.COLOR_MODE_WIDE_COLOR_GAMUT_YES,2
15,Android.Content.Res.Screen,HeightDpUndefined,android/content/res/Configuration.SCREEN_HEIGHT_DP_UNDEFINED,0
15,Android.Content.Res.Screen,WidthDpUndefined,android/content/res/Configuration.SCREEN_WIDTH_DP_UNDEFINED,0
10,Android.Content.Res.UiMode,NightMask,android/content/res/Configuration.UI_MODE_NIGHT_MASK,48
10,Android.Content.Res.UiMode,NightNo,android/content/res/Configuration.UI_MODE_NIGHT_NO,16
10,Android.Content.Res.UiMode,NightUndefined,android/content/res/Configuration.UI_MODE_NIGHT_UNDEFINED,0
10,Android.Content.Res.UiMode,NightYes,android/content/res/Configuration.UI_MODE_NIGHT_YES,32
16,Android.Content.Res.UiMode,TypeAppliance,android/content/res/Configuration.UI_MODE_TYPE_APPLIANCE,5
10,Android.Content.Res.UiMode,TypeCar,android/content/res/Configuration.UI_MODE_TYPE_CAR,3
10,Android.Content.Res.UiMode,TypeDesk,android/content/res/Configuration.UI_MODE_TYPE_DESK,2
10,Android.Content.Res.UiMode,TypeMask,android/content/res/Configuration.UI_MODE_TYPE_MASK,15
10,Android.Content.Res.UiMode,TypeNormal,android/content/res/Configuration.UI_MODE_TYPE_NORMAL,1
15,Android.Content.Res.UiMode,TypeTelevision,android/content/res/Configuration.UI_MODE_TYPE_TELEVISION,4
10,Android.Content.Res.UiMode,TypeUndefined,android/content/res/Configuration.UI_MODE_TYPE_UNDEFINED,0
26,Android.Content.Res.UiMode,TypeVrHeadset,android/content/res/Configuration.UI_MODE_TYPE_VR_HEADSET,7
20,Android.Content.Res.UiMode,TypeWatch,android/content/res/Configuration.UI_MODE_TYPE_WATCH,6
18,Android.Content.RestrictionEntryType,Boolean,android/content/RestrictionEntry.TYPE_BOOLEAN,1
23,Android.Content.RestrictionEntryType,Bundle,android/content/RestrictionEntry.TYPE_BUNDLE,7
23,Android.Content.RestrictionEntryType,BundleArray,android/content/RestrictionEntry.TYPE_BUNDLE_ARRAY,8
18,Android.Content.RestrictionEntryType,Choice,android/content/RestrictionEntry.TYPE_CHOICE,2
21,Android.Content.RestrictionEntryType,Integer,android/content/RestrictionEntry.TYPE_INTEGER,5
18,Android.Content.RestrictionEntryType,MultiSelect,android/content/RestrictionEntry.TYPE_MULTI_SELECT,4
18,Android.Content.RestrictionEntryType,Null,android/content/RestrictionEntry.TYPE_NULL,0
21,Android.Content.RestrictionEntryType,String,android/content/RestrictionEntry.TYPE_STRING,6
10,Android.Database.Sqlite.Conflict,Abort,android/database/sqlite/SQLiteDatabase.CONFLICT_ABORT,2
10,Android.Database.Sqlite.Conflict,Fail,android/database/sqlite/SQLiteDatabase.CONFLICT_FAIL,3
10,Android.Database.Sqlite.Conflict,Ignore,android/database/sqlite/SQLiteDatabase.CONFLICT_IGNORE,4
10,Android.Database.Sqlite.Conflict,None,android/database/sqlite/SQLiteDatabase.CONFLICT_NONE,0
10,Android.Database.Sqlite.Conflict,Replace,android/database/sqlite/SQLiteDatabase.CONFLICT_REPLACE,5
10,Android.Database.Sqlite.Conflict,Rollback,android/database/sqlite/SQLiteDatabase.CONFLICT_ROLLBACK,1
15,Android.Drm.DrmErrorEventType,AcquireDrmInfoFailed,android/drm/DrmErrorEvent.TYPE_ACQUIRE_DRM_INFO_FAILED,2008
15,Android.Drm.DrmErrorEventType,NoInternetConnection,android/drm/DrmErrorEvent.TYPE_NO_INTERNET_CONNECTION,2005
15,Android.Drm.DrmErrorEventType,NotSupported,android/drm/DrmErrorEvent.TYPE_NOT_SUPPORTED,2003
15,Android.Drm.DrmErrorEventType,OutOfMemory,android/drm/DrmErrorEvent.TYPE_OUT_OF_MEMORY,2004
15,Android.Drm.DrmErrorEventType,ProcessDrmInfoFailed,android/drm/DrmErrorEvent.TYPE_PROCESS_DRM_INFO_FAILED,2006
15,Android.Drm.DrmErrorEventType,RemoveAllRightsFailed,android/drm/DrmErrorEvent.TYPE_REMOVE_ALL_RIGHTS_FAILED,2007
15,Android.Drm.DrmErrorEventType,RightsNotInstalled,android/drm/DrmErrorEvent.TYPE_RIGHTS_NOT_INSTALLED,2001
15,Android.Drm.DrmErrorEventType,RightsRenewalNotAllowed,android/drm/DrmErrorEvent.TYPE_RIGHTS_RENEWAL_NOT_ALLOWED,2002
15,Android.Drm.DrmEventType,AllRightsRemoved,android/drm/DrmEvent.TYPE_ALL_RIGHTS_REMOVED,1001
15,Android.Drm.DrmEventType,DrmInfoProcessed,android/drm/DrmEvent.TYPE_DRM_INFO_PROCESSED,1002
15,Android.Drm.DrmInfoEventType,AccountAlreadyRegistered,android/drm/DrmInfoEvent.TYPE_ACCOUNT_ALREADY_REGISTERED,5
15,Android.Drm.DrmInfoEventType,AlreadyRegisteredByAnotherAccount,android/drm/DrmInfoEvent.TYPE_ALREADY_REGISTERED_BY_ANOTHER_ACCOUNT,1
15,Android.Drm.DrmInfoEventType,RemoveRights,android/drm/DrmInfoEvent.TYPE_REMOVE_RIGHTS,2
15,Android.Drm.DrmInfoEventType,RightsInstalled,android/drm/DrmInfoEvent.TYPE_RIGHTS_INSTALLED,3
15,Android.Drm.DrmInfoEventType,RightsRemoved,android/drm/DrmInfoEvent.TYPE_RIGHTS_REMOVED,6
15,Android.Drm.DrmInfoEventType,WaitForRights,android/drm/DrmInfoEvent.TYPE_WAIT_FOR_RIGHTS,4
10,Android.Graphics.Drawables.ClipDrawableOrientation,Horizontal,android/graphics/drawable/ClipDrawable.HORIZONTAL,1
10,Android.Graphics.Drawables.ClipDrawableOrientation,Vertical,android/graphics/drawable/ClipDrawable.VERTICAL,2
21,Android.Graphics.Drawables.LayerDrawablePaddingMode,Nest,android/graphics/drawable/LayerDrawable.PADDING_MODE_NEST,0
21,Android.Graphics.Drawables.LayerDrawablePaddingMode,Stack,android/graphics/drawable/LayerDrawable.PADDING_MODE_STACK,1
23,Android.Graphics.ImageFormatType,DepthPointCloud,android/graphics/ImageFormat.DEPTH_POINT_CLOUD,257
23,Android.Graphics.ImageFormatType,Depth16,android/graphics/ImageFormat.DEPTH16,1144402265
23,Android.Graphics.ImageFormatType,FlexRgb888,android/graphics/ImageFormat.FLEX_RGB_888,41
23,Android.Graphics.ImageFormatType,FlexRgba8888,android/graphics/ImageFormat.FLEX_RGBA_8888,42
10,Android.Graphics.ImageFormatType,Jpeg,android/graphics/ImageFormat.JPEG,256
10,Android.Graphics.ImageFormatType,Nv16,android/graphics/ImageFormat.NV16,16
10,Android.Graphics.ImageFormatType,Nv21,android/graphics/ImageFormat.NV21,17
23,Android.Graphics.ImageFormatType,Private,android/graphics/ImageFormat.PRIVATE,34
24,Android.Graphics.ImageFormatType,RawPrivate,android/graphics/ImageFormat.RAW_PRIVATE,36
21,Android.Graphics.ImageFormatType,RawSensor,android/graphics/ImageFormat.RAW_SENSOR,32
21,Android.Graphics.ImageFormatType,Raw10,android/graphics/ImageFormat.RAW10,37
23,Android.Graphics.ImageFormatType,Raw12,android/graphics/ImageFormat.RAW12,38
10,Android.Graphics.ImageFormatType,Rgb565,android/graphics/ImageFormat.RGB_565,4
10,Android.Graphics.ImageFormatType,Unknown,android/graphics/ImageFormat.UNKNOWN,0
19,Android.Graphics.ImageFormatType,Yuv420888,android/graphics/ImageFormat.YUV_420_888,35
23,Android.Graphics.ImageFormatType,Yuv422888,android/graphics/ImageFormat.YUV_422_888,39
23,Android.Graphics.ImageFormatType,Yuv444888,android/graphics/ImageFormat.YUV_444_888,40
10,Android.Graphics.ImageFormatType,Yuy2,android/graphics/ImageFormat.YUY2,20
10,Android.Graphics.ImageFormatType,Yv12,android/graphics/ImageFormat.YV12,842094169
15,Android.Graphics.PaintHinting,Off,android/graphics/Paint.HINTING_OFF,0
15,Android.Graphics.PaintHinting,On,android/graphics/Paint.HINTING_ON,1
21,Android.Graphics.Pdf.PdfRenderMode,ForDisplay,android/graphics/pdf/PdfRenderer.Page.RENDER_MODE_FOR_DISPLAY,1
21,Android.Graphics.Pdf.PdfRenderMode,ForPrint,android/graphics/pdf/PdfRenderer.Page.RENDER_MODE_FOR_PRINT,2
10,Android.Hardware.CameraFacing,Back,android/hardware/Camera$CameraInfo.CAMERA_FACING_BACK,0
10,Android.Hardware.CameraFacing,Front,android/hardware/Camera$CameraInfo.CAMERA_FACING_FRONT,1
10,Android.Hardware.FocusDistance,FarIndex,android/hardware/Camera$Parameters.FOCUS_DISTANCE_FAR_INDEX,2
10,Android.Hardware.FocusDistance,NearIndex,android/hardware/Camera$Parameters.FOCUS_DISTANCE_NEAR_INDEX,0
10,Android.Hardware.FocusDistance,OptimalIndex,android/hardware/Camera$Parameters.FOCUS_DISTANCE_OPTIMAL_INDEX,1
10,Android.Hardware.Preview,FpsMaxIndex,android/hardware/Camera$Parameters.PREVIEW_FPS_MAX_INDEX,1
10,Android.Hardware.Preview,FpsMinIndex,android/hardware/Camera$Parameters.PREVIEW_FPS_MIN_INDEX,0
21,Android.Hardware.Display.VirtualDisplayFlags,AutoMirror,android/hardware/display/DisplayManager.VIRTUAL_DISPLAY_FLAG_AUTO_MIRROR,16
20,Android.Hardware.Display.VirtualDisplayFlags,OwnContentOnly,android/hardware/display/DisplayManager.VIRTUAL_DISPLAY_FLAG_OWN_CONTENT_ONLY,8
19,Android.Hardware.Display.VirtualDisplayFlags,Presentation,android/hardware/display/DisplayManager.VIRTUAL_DISPLAY_FLAG_PRESENTATION,2
19,Android.Hardware.Display.VirtualDisplayFlags,Public,android/hardware/display/DisplayManager.VIRTUAL_DISPLAY_FLAG_PUBLIC,1
19,Android.Hardware.Display.VirtualDisplayFlags,Secure,android/hardware/display/DisplayManager.VIRTUAL_DISPLAY_FLAG_SECURE,4
18,Android.Hardware.Location.GeofenceTransition,Entered,android/hardware/location/GeofenceHardware.GEOFENCE_ENTERED,1
18,Android.Hardware.Location.GeofenceTransition,Exited,android/hardware/location/GeofenceHardware.GEOFENCE_EXITED,2
18,Android.Hardware.Location.GeofenceTransition,Failure,android/hardware/location/GeofenceHardware.GEOFENCE_FAILURE,5
18,Android.Hardware.Location.GeofenceTransition,Success,android/hardware/location/GeofenceHardware.GEOFENCE_SUCCESS,0
18,Android.Hardware.Location.GeofenceTransition,Uncertain,android/hardware/location/GeofenceHardware.GEOFENCE_UNCERTAIN,4
18,Android.Hardware.Location.GeofenceError,IdExists,android/hardware/location/GeofenceHardware.GEOFENCE_ERROR_ID_EXISTS,2
18,Android.Hardware.Location.GeofenceError,IdUnknown,android/hardware/location/GeofenceHardware.GEOFENCE_ERROR_ID_UNKNOWN,3
18,Android.Hardware.Location.GeofenceError,InvalidTransition,android/hardware/location/GeofenceHardware.GEOFENCE_ERROR_INVALID_TRANSITION,4
18,Android.Hardware.Location.GeofenceError,TooManyGeofences,android/hardware/location/GeofenceHardware.GEOFENCE_ERROR_TOO_MANY_GEOFENCES,1
18,Android.Hardware.Location.GeofenceMonitoringType,GpsHardware,android/hardware/location/GeofenceHardware.MONITORING_TYPE_GPS_HARDWARE,0
18,Android.Hardware.Location.GeofenceMonitorStatus,CurrentlyAvailable,android/hardware/location/GeofenceHardware.MONITOR_CURRENTLY_AVAILABLE,0
18,Android.Hardware.Location.GeofenceMonitorStatus,CurrentlyUnavailable,android/hardware/location/GeofenceHardware.MONITOR_CURRENTLY_UNAVAILABLE,1
18,Android.Hardware.Location.GeofenceMonitorStatus,Unsupported,android/hardware/location/GeofenceHardware.MONITOR_UNSUPPORTED,2
26,Android.Media.AudioFocusRequest,Delayed,android/media/AudioManager.AUDIOFOCUS_REQUEST_DELAYED,2
10,Android.Media.AudioFocusRequest,Failed,android/media/AudioManager.AUDIOFOCUS_REQUEST_FAILED,0
10,Android.Media.AudioFocusRequest,Granted,android/media/AudioManager.AUDIOFOCUS_REQUEST_GRANTED,1
10,Android.Media.AudioFocus,Gain,android/media/AudioManager.AUDIOFOCUS_GAIN,1
10,Android.Media.AudioFocus,GainTransient,android/media/AudioManager.AUDIOFOCUS_GAIN_TRANSIENT,2
19,Android.Media.AudioFocus,GainTransientExclusive,android/media/AudioManager.AUDIOFOCUS_GAIN_TRANSIENT_EXCLUSIVE,4
10,Android.Media.AudioFocus,GainTransientMayDuck,android/media/AudioManager.AUDIOFOCUS_GAIN_TRANSIENT_MAY_DUCK,3
10,Android.Media.AudioFocus,Loss,android/media/AudioManager.AUDIOFOCUS_LOSS,-1
10,Android.Media.AudioFocus,LossTransient,android/media/AudioManager.AUDIOFOCUS_LOSS_TRANSIENT,-2
10,Android.Media.AudioFocus,LossTransientCanDuck,android/media/AudioManager.AUDIOFOCUS_LOSS_TRANSIENT_CAN_DUCK,-3
26,Android.Media.AudioFocus,None,android/media/AudioManager.AUDIOFOCUS_NONE,0
10,Android.Media.ScoAudioState,Connected,android/media/AudioManager.SCO_AUDIO_STATE_CONNECTED,1
15,Android.Media.ScoAudioState,Connecting,android/media/AudioManager.SCO_AUDIO_STATE_CONNECTING,2
10,Android.Media.ScoAudioState,Disconnected,android/media/AudioManager.SCO_AUDIO_STATE_DISCONNECTED,0
10,Android.Media.ScoAudioState,Error,android/media/AudioManager.SCO_AUDIO_STATE_ERROR,-1
10,Android.Media.TrackStatus,Error,android/media/AudioTrack.ERROR,-1
10,Android.Media.TrackStatus,ErrorBadValue,android/media/AudioTrack.ERROR_BAD_VALUE,-2
24,Android.Media.TrackStatus,ErrorDeadObject,android/media/AudioTrack.ERROR_DEAD_OBJECT,-6
10,Android.Media.TrackStatus,ErrorInvalidOperation,android/media/AudioTrack.ERROR_INVALID_OPERATION,-3
10,Android.Media.TrackStatus,Success,android/media/AudioTrack.SUCCESS,0
10,Android.Media.CameraQuality,High,android/media/CameraProfile.QUALITY_HIGH,2
10,Android.Media.CameraQuality,Low,android/media/CameraProfile.QUALITY_LOW,0
10,Android.Media.CameraQuality,Medium,android/media/CameraProfile.QUALITY_MEDIUM,1
21,Android.Media.MediaCodecCryptoErrorType,InsufficientOutputProtection,android/media/MediaCodec.CryptoException.ERROR_INSUFFICIENT_OUTPUT_PROTECTION,4
19,Android.Media.MediaCodecCryptoErrorType,KeyExpired,android/media/MediaCodec.CryptoException.ERROR_KEY_EXPIRED,2
19,Android.Media.MediaCodecCryptoErrorType,NoKey,android/media/MediaCodec.CryptoException.ERROR_NO_KEY,1
19,Android.Media.MediaCodecCryptoErrorType,ResourceBusy,android/media/MediaCodec.CryptoException.ERROR_RESOURCE_BUSY,3
23,Android.Media.MediaCodecCryptoErrorType,SessionNotOpened,android/media/MediaCodec.CryptoException.ERROR_SESSION_NOT_OPENED,5
24,Android.Media.MediaCodecCryptoErrorType,UnsupportedOperation,android/media/MediaCodec.CryptoException.ERROR_UNSUPPORTED_OPERATION,6
18,Android.Media.MediaDrmEventType,KeyExpired,android/media/MediaDrm.EVENT_KEY_EXPIRED,3
18,Android.Media.MediaDrmEventType,KeyRequired,android/media/MediaDrm.EVENT_KEY_REQUIRED,2
18,Android.Media.MediaDrmEventType,ProvisionRequired,android/media/MediaDrm.EVENT_PROVISION_REQUIRED,1
23,Android.Media.MediaDrmEventType,SessionReclaimed,android/media/MediaDrm.EVENT_SESSION_RECLAIMED,5
18,Android.Media.MediaDrmEventType,VendorDefined,android/media/MediaDrm.EVENT_VENDOR_DEFINED,4
18,Android.Media.MediaDrmKeyType,Offline,android/media/MediaDrm.KEY_TYPE_OFFLINE,2
18,Android.Media.MediaDrmKeyType,Release,android/media/MediaDrm.KEY_TYPE_RELEASE,3
18,Android.Media.MediaDrmKeyType,Streaming,android/media/MediaDrm.KEY_TYPE_STREAMING,1
19,Android.Media.MediaMetadataEditKey,BitmapKeyArtwork,android/media/MediaMetadataEditor.BITMAP_KEY_ARTWORK,100
19,Android.Media.MediaMetadataEditKey,RatingKeyByOthers,android/media/MediaMetadataEditor.RATING_KEY_BY_OTHERS,101
19,Android.Media.MediaMetadataEditKey,RatingKeyByUser,android/media/MediaMetadataEditor.RATING_KEY_BY_USER,268435457
26,Android.Media.MuxerOutputType,M3gpp,android/media/MediaMuxer$OutputFormat.MUXER_OUTPUT_3GPP,2
28,Android.Media.MuxerOutputType,Heif,android/media/MediaMuxer$OutputFormat.MUXER_OUTPUT_HEIF,3
18,Android.Media.MuxerOutputType,Mpeg4,android/media/MediaMuxer$OutputFormat.MUXER_OUTPUT_MPEG_4,0
21,Android.Media.MuxerOutputType,Webm,android/media/MediaMuxer$OutputFormat.MUXER_OUTPUT_WEBM,1
10,Android.Media.MetadataKey,Album,android/media/MediaMetadataRetriever.METADATA_KEY_ALBUM,1
10,Android.Media.MetadataKey,Albumartist,android/media/MediaMetadataRetriever.METADATA_KEY_ALBUMARTIST,13
10,Android.Media.MetadataKey,Artist,android/media/MediaMetadataRetriever.METADATA_KEY_ARTIST,2
10,Android.Media.MetadataKey,Author,android/media/MediaMetadataRetriever.METADATA_KEY_AUTHOR,3
15,Android.Media.MetadataKey,Bitrate,android/media/MediaMetadataRetriever.METADATA_KEY_BITRATE,20
23,Android.Media.MetadataKey,CaptureFramerate,android/media/MediaMetadataRetriever.METADATA_KEY_CAPTURE_FRAMERATE,25
10,Android.Media.MetadataKey,CdTrackNumber,android/media/MediaMetadataRetriever.METADATA_KEY_CD_TRACK_NUMBER,0
10,Android.Media.MetadataKey,Compilation,android/media/MediaMetadataRetriever.METADATA_KEY_COMPILATION,15
10,Android.Media.MetadataKey,Composer,android/media/MediaMetadataRetriever.METADATA_KEY_COMPOSER,4
10,Android.Media.MetadataKey,Date,android/media/MediaMetadataRetriever.METADATA_KEY_DATE,5
10,Android.Media.MetadataKey,DiscNumber,android/media/MediaMetadataRetriever.METADATA_KEY_DISC_NUMBER,14
10,Android.Media.MetadataKey,Duration,android/media/MediaMetadataRetriever.METADATA_KEY_DURATION,9
10,Android.Media.MetadataKey,Genre,android/media/MediaMetadataRetriever.METADATA_KEY_GENRE,6
15,Android.Media.MetadataKey,HasAudio,android/media/MediaMetadataRetriever.METADATA_KEY_HAS_AUDIO,16
28,Android.Media.MetadataKey,HasImage,android/media/MediaMetadataRetriever.METADATA_KEY_HAS_IMAGE,26
15,Android.Media.MetadataKey,HasVideo,android/media/MediaMetadataRetriever.METADATA_KEY_HAS_VIDEO,17
28,Android.Media.MetadataKey,ImageCount,android/media/MediaMetadataRetriever.METADATA_KEY_IMAGE_COUNT,27
28,Android.Media.MetadataKey,ImageHeight,android/media/MediaMetadataRetriever.METADATA_KEY_IMAGE_HEIGHT,30
28,Android.Media.MetadataKey,ImagePrimary,android/media/MediaMetadataRetriever.METADATA_KEY_IMAGE_PRIMARY,28
28,Android.Media.MetadataKey,ImageRotation,android/media/MediaMetadataRetriever.METADATA_KEY_IMAGE_ROTATION,31
28,Android.Media.MetadataKey,ImageWidth,android/media/MediaMetadataRetriever.METADATA_KEY_IMAGE_WIDTH,29
15,Android.Media.MetadataKey,Location,android/media/MediaMetadataRetriever.METADATA_KEY_LOCATION,23
10,Android.Media.MetadataKey,Mimetype,android/media/MediaMetadataRetriever.METADATA_KEY_MIMETYPE,12
10,Android.Media.MetadataKey,NumTracks,android/media/MediaMetadataRetriever.METADATA_KEY_NUM_TRACKS,10
10,Android.Media.MetadataKey,Title,android/media/MediaMetadataRetriever.METADATA_KEY_TITLE,7
28,Android.Media.MetadataKey,VideoFrameCount,android/media/MediaMetadataRetriever.METADATA_KEY_VIDEO_FRAME_COUNT,32
15,Android.Media.MetadataKey,VideoHeight,android/media/MediaMetadataRetriever.METADATA_KEY_VIDEO_HEIGHT,19
17,Android.Media.MetadataKey,VideoRotation,android/media/MediaMetadataRetriever.METADATA_KEY_VIDEO_ROTATION,24
15,Android.Media.MetadataKey,VideoWidth,android/media/MediaMetadataRetriever.METADATA_KEY_VIDEO_WIDTH,18
10,Android.Media.MetadataKey,Writer,android/media/MediaMetadataRetriever.METADATA_KEY_WRITER,11
10,Android.Media.MetadataKey,Year,android/media/MediaMetadataRetriever.METADATA_KEY_YEAR,8
10,Android.Media.Option,Closest,android/media/MediaMetadataRetriever.OPTION_CLOSEST,3
10,Android.Media.Option,ClosestSync,android/media/MediaMetadataRetriever.OPTION_CLOSEST_SYNC,2
10,Android.Media.Option,NextSync,android/media/MediaMetadataRetriever.OPTION_NEXT_SYNC,1
10,Android.Media.Option,PreviousSync,android/media/MediaMetadataRetriever.OPTION_PREVIOUS_SYNC,0
17,Android.Media.MediaRecorderError,ServerDied,android/media/MediaRecorder.MEDIA_ERROR_SERVER_DIED,100
10,Android.Media.MediaRecorderError,Unknown,android/media/MediaRecorder.MEDIA_RECORDER_ERROR_UNKNOWN,1
18,Android.Media.MediaRouterCallbackFlags,PerformActiveScan,android/media/MediaRouter.CALLBACK_FLAG_PERFORM_ACTIVE_SCAN,1
18,Android.Media.MediaRouterCallbackFlags,UnfilteredEvents,android/media/MediaRouter.CALLBACK_FLAG_UNFILTERED_EVENTS,2
0,Android.Media.Session.MediaSessionFlags,None,,0
21,Android.Media.Session.MediaSessionFlags,HandlesMediaButtons,android/media/session/MediaSession.FLAG_HANDLES_MEDIA_BUTTONS,1
21,Android.Media.Session.MediaSessionFlags,HandlesTransportControls,android/media/session/MediaSession.FLAG_HANDLES_TRANSPORT_CONTROLS,2
21,Android.Media.Session.PlaybackStateCode,Buffering,android/media/session/PlaybackState.STATE_BUFFERING,6
21,Android.Media.Session.PlaybackStateCode,Connecting,android/media/session/PlaybackState.STATE_CONNECTING,8
21,Android.Media.Session.PlaybackStateCode,Error,android/media/session/PlaybackState.STATE_ERROR,7
21,Android.Media.Session.PlaybackStateCode,FastForwarding,android/media/session/PlaybackState.STATE_FAST_FORWARDING,4
21,Android.Media.Session.PlaybackStateCode,None,android/media/session/PlaybackState.STATE_NONE,0
21,Android.Media.Session.PlaybackStateCode,Paused,android/media/session/PlaybackState.STATE_PAUSED,2
21,Android.Media.Session.PlaybackStateCode,Playing,android/media/session/PlaybackState.STATE_PLAYING,3
21,Android.Media.Session.PlaybackStateCode,Rewinding,android/media/session/PlaybackState.STATE_REWINDING,5
21,Android.Media.Session.PlaybackStateCode,SkippingToNext,android/media/session/PlaybackState.STATE_SKIPPING_TO_NEXT,10
21,Android.Media.Session.PlaybackStateCode,SkippingToPrevious,android/media/session/PlaybackState.STATE_SKIPPING_TO_PREVIOUS,9
21,Android.Media.Session.PlaybackStateCode,SkippingToQueueItem,android/media/session/PlaybackState.STATE_SKIPPING_TO_QUEUE_ITEM,11
21,Android.Media.Session.PlaybackStateCode,Stopped,android/media/session/PlaybackState.STATE_STOPPED,1
19,Android.Media.RatingStyle,R3Stars,android/media/Rating.RATING_3_STARS,3
19,Android.Media.RatingStyle,R4Stars,android/media/Rating.RATING_4_STARS,4
19,Android.Media.RatingStyle,R5Stars,android/media/Rating.RATING_5_STARS,5
19,Android.Media.RatingStyle,Heart,android/media/Rating.RATING_HEART,1
21,Android.Media.RatingStyle,None,android/media/Rating.RATING_NONE,0
19,Android.Media.RatingStyle,Percentage,android/media/Rating.RATING_PERCENTAGE,6
19,Android.Media.RatingStyle,ThumbUpDown,android/media/Rating.RATING_THUMB_UP_DOWN,2
19,Android.Media.SynchronizationPosition,Check,android/media/RemoteController.POSITION_SYNCHRONIZATION_CHECK,1
19,Android.Media.SynchronizationPosition,None,android/media/RemoteController.POSITION_SYNCHRONIZATION_NONE,0
15,Android.Media.RemoteControlFlags,FastForward,android/media/RemoteControlClient.FLAG_KEY_MEDIA_FAST_FORWARD,64
15,Android.Media.RemoteControlFlags,Next,android/media/RemoteControlClient.FLAG_KEY_MEDIA_NEXT,128
15,Android.Media.RemoteControlFlags,Pause,android/media/RemoteControlClient.FLAG_KEY_MEDIA_PAUSE,16
